C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_269.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_269.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_269.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_370.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_370.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_370.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_473.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_473.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_473.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_576.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_576.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_576.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_678.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_678.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_678.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_781.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_781.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_781.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_884.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_884.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_884.jpg, 0.044901, 1, 0, 30.18983
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_20_987.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_20_987.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_20_987.jpg, 0, 1, 0, 30.19017
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_087.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_087.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_087.jpg, 0, 1, 0, 30.19026
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_189.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_189.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_189.jpg, 0, 1, 0, 30.19044
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_291.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_291.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_291.jpg, 0.0116697, 1, 0, 30.19025
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_392.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_392.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_392.jpg, 0.07318797, 1, 0, 30.19023
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_492.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_492.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_492.jpg, 0, 1, 0, 30.19017
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_596.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_596.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_596.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_696.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_696.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_696.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_797.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_797.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_797.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_21_898.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_21_898.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_21_898.jpg, 0.2536014, 1, 0, 30.17384
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_000.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_000.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_000.jpg, 0, 1, 0, 30.18941
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_102.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_102.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_102.jpg, 0, 1, 0, 30.19018
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_204.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_204.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_204.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_305.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_305.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_305.jpg, 0, 1, 0, 30.19011
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_407.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_407.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_407.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_510.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_510.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_510.jpg, 0, 1, 0, 30.19044
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_612.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_612.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_612.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_714.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_714.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_714.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_817.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_817.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_817.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_22_919.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_22_919.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_22_919.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_022.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_022.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_022.jpg, 0, 1, 0, 30.19026
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_124.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_124.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_124.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_225.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_225.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_225.jpg, 0.021567, 1, 0, 30.19019
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_328.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_328.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_328.jpg, 0.2735274, 1, 0, 30.17216
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_431.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_431.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_431.jpg, 0, 1, 0, 30.18912
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_534.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_534.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_534.jpg, 0, 1, 0, 30.19005
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_635.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_635.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_635.jpg, 0, 1, 0, 30.19024
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_738.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_738.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_738.jpg, 0, 1, 0, 30.19035
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_839.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_839.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_839.jpg, 0, 1, 0, 30.1904
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_23_940.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_23_940.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_23_940.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_044.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_044.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_044.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_144.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_144.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_144.jpg, -0.06391619, 1, 0, 30.18884
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_247.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_247.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_247.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_347.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_347.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_347.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_448.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_448.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_448.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_551.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_551.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_551.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_651.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_651.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_651.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_755.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_755.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_755.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_858.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_858.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_858.jpg, -0.0982647, 1, 0, 30.1878
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_24_961.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_24_961.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_24_961.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_063.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_063.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_063.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_166.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_166.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_166.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_266.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_266.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_266.jpg, 0.2885082, 1, 0, 30.1694
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_368.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_368.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_368.jpg, 0, 1, 0, 30.18943
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_469.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_469.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_469.jpg, 0, 1, 0, 30.19005
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_570.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_570.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_570.jpg, 0, 1, 0, 30.19025
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_671.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_671.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_671.jpg, 0, 1, 0, 30.19033
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_773.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_773.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_773.jpg, -0.0276771, 1, 0, 30.19069
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_875.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_875.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_875.jpg, 0, 1, 0, 30.19021
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_25_977.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_25_977.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_25_977.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_079.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_079.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_079.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_180.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_180.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_180.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_281.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_281.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_281.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_382.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_382.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_382.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_482.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_482.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_482.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_584.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_584.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_584.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_686.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_686.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_686.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_787.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_787.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_787.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_889.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_889.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_889.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_26_991.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_26_991.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_26_991.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_091.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_091.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_091.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_192.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_192.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_192.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_294.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_294.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_294.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_396.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_396.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_396.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_499.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_499.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_499.jpg, 0.0976872, 1, 0, 30.18791
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_602.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_602.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_602.jpg, 0, 1, 0, 30.18989
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_704.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_704.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_704.jpg, 0, 1, 0, 30.19024
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_807.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_807.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_807.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_27_907.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_27_907.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_27_907.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_007.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_007.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_007.jpg, 0.161829, 1, 0, 30.18321
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_109.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_109.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_109.jpg, 0, 1, 0, 30.19003
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_213.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_213.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_213.jpg, 0, 1, 0, 30.19026
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_315.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_315.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_315.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_415.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_415.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_415.jpg, 0.0581139, 1, 0, 30.18956
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_518.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_518.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_518.jpg, 0.2230585, 1, 0, 30.17918
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_618.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_618.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_618.jpg, 0, 1, 0, 30.18918
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_721.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_721.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_721.jpg, 0, 1, 0, 30.19021
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_821.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_821.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_821.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_28_922.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_28_922.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_28_922.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_024.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_024.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_024.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_124.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_124.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_124.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_228.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_228.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_228.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_330.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_330.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_330.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_432.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_432.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_432.jpg, 0, 1, 0, 30.19038
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_534.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_534.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_534.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_634.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_634.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_634.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_737.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_737.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_737.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_837.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_837.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_837.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_24_29_939.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_24_29_939.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_24_29_939.jpg, 0, 1, 0, 30.1903
